offline_datapoint_0 1681654975 37.240
offline_datapoint_1 1681654980 6401.000
offline_datapoint_0 1681654978 38.123
offline_datapoint_1 1681654983 6391.000
offline_datapoint_0 1681654981 32.413
offline_datapoint_1 1681654986 6368.000
offline_datapoint_0 1681654984 32.171
offline_datapoint_1 1681654989 6341.000
offline_datapoint_0 1681654987 34.925
offline_datapoint_1 1681654992 6412.000
offline_datapoint_0 1681654990 35.984
offline_datapoint_1 1681654995 6412.000
offline_datapoint_0 1681654993 35.674
offline_datapoint_1 1681654998 6315.000
offline_datapoint_0 1681654996 34.253
offline_datapoint_1 1681655001 6264.000
offline_datapoint_0 1681654999 29.751
offline_datapoint_1 1681655004 6239.000
offline_datapoint_0 1681655002 27.905
offline_datapoint_1 1681655007 6281.000
offline_datapoint_0 1681655005 44.981
offline_datapoint_1 1681655010 6290.000
offline_datapoint_0 1681655008 35.349
offline_datapoint_1 1681655013 6321.000
offline_datapoint_0 1681655011 34.782
offline_datapoint_1 1681655016 6325.000
offline_datapoint_0 1681655014 44.308
offline_datapoint_1 1681655019 6428.000
offline_datapoint_0 1681655017 33.243
offline_datapoint_1 1681655022 6424.000
offline_datapoint_0 1681655020 33.252
offline_datapoint_1 1681655025 6386.000
offline_datapoint_0 1681655023 33.002
offline_datapoint_1 1681655028 6367.000
offline_datapoint_0 1681655026 38.499
offline_datapoint_1 1681655031 6450.000
offline_datapoint_0 1681655029 36.673
offline_datapoint_1 1681655034 6433.000
offline_datapoint_0 1681655032 38.056
offline_datapoint_1 1681655037 6412.000
offline_datapoint_0 1681655035 36.879
offline_datapoint_1 1681655040 6369.000
offline_datapoint_0 1681655038 35.713
offline_datapoint_1 1681655043 6364.000
offline_datapoint_0 1681655041 36.433
offline_datapoint_1 1681655046 6441.000
offline_datapoint_0 1681655044 34.888
offline_datapoint_1 1681655049 6424.000
offline_datapoint_0 1681655047 33.464
offline_datapoint_1 1681655052 6397.000
offline_datapoint_0 1681655050 36.486
offline_datapoint_1 1681655055 6382.000
offline_datapoint_0 1681655053 36.590
offline_datapoint_1 1681655058 6443.000
offline_datapoint_0 1681655056 33.696
offline_datapoint_1 1681655061 6440.000
offline_datapoint_0 1681655059 34.011
offline_datapoint_1 1681655064 6437.000
offline_datapoint_0 1681655062 31.605
offline_datapoint_1 1681655067 6400.000
offline_datapoint_0 1681655065 38.755
offline_datapoint_1 1681655070 6368.000
offline_datapoint_0 1681655068 40.961
offline_datapoint_1 1681655073 6446.000
offline_datapoint_0 1681655071 39.656
offline_datapoint_1 1681655076 6439.000
offline_datapoint_0 1681655074 32.725
offline_datapoint_1 1681655079 6434.000
offline_datapoint_0 1681655077 33.827
offline_datapoint_1 1681655082 6385.000
offline_datapoint_0 1681655080 36.645
offline_datapoint_1 1681655085 6430.000
offline_datapoint_0 1681655083 33.760
offline_datapoint_1 1681655088 6431.000
offline_datapoint_0 1681655086 38.674
offline_datapoint_1 1681655091 6442.000
offline_datapoint_0 1681655089 27.186
offline_datapoint_1 1681655094 6448.000
offline_datapoint_0 1681655092 18.230
offline_datapoint_1 1681655097 6458.000
offline_datapoint_0 1681655095 17.422
offline_datapoint_1 1681655100 6460.000
offline_datapoint_0 1681655098 16.854
offline_datapoint_1 1681655103 6455.000
offline_datapoint_0 1681655101 15.138
offline_datapoint_1 1681655106 6455.000
offline_datapoint_0 1681655104 16.474
offline_datapoint_1 1681655109 6447.000
offline_datapoint_0 1681655107 20.617
offline_datapoint_1 1681655112 6452.000
offline_datapoint_0 1681655110 21.554
offline_datapoint_1 1681655115 6449.000
offline_datapoint_0 1681655113 19.718
offline_datapoint_1 1681655118 6445.000
offline_datapoint_0 1681655116 16.545
offline_datapoint_1 1681655121 6431.000
offline_datapoint_0 1681655119 19.058
offline_datapoint_1 1681655124 6436.000
offline_datapoint_0 1681655122 20.768
offline_datapoint_1 1681655127 6445.000
offline_datapoint_0 1681655125 19.509
offline_datapoint_1 1681655130 6443.000
offline_datapoint_0 1681655128 18.289
offline_datapoint_1 1681655133 6383.000
offline_datapoint_0 1681655131 35.866
offline_datapoint_1 1681655136 6395.000
offline_datapoint_0 1681655134 35.748
offline_datapoint_1 1681655139 6386.000
offline_datapoint_0 1681655137 18.440
offline_datapoint_1 1681655142 6412.000
offline_datapoint_0 1681655140 18.402
offline_datapoint_1 1681655145 6413.000
offline_datapoint_0 1681655143 21.335
offline_datapoint_1 1681655148 6413.000
offline_datapoint_0 1681655146 25.441
offline_datapoint_1 1681655151 6415.000
offline_datapoint_0 1681655149 20.224
offline_datapoint_1 1681655154 6417.000
offline_datapoint_0 1681655152 17.294
offline_datapoint_1 1681655157 6420.000
offline_datapoint_0 1681655155 17.672
offline_datapoint_1 1681655160 6437.000
offline_datapoint_0 1681655158 19.791
offline_datapoint_1 1681655163 6435.000
offline_datapoint_0 1681655161 18.119
offline_datapoint_1 1681655166 6436.000
offline_datapoint_0 1681655164 15.928
offline_datapoint_1 1681655169 6443.000
offline_datapoint_0 1681655167 17.971
offline_datapoint_1 1681655172 6433.000
offline_datapoint_0 1681655170 18.911
offline_datapoint_1 1681655175 6437.000
offline_datapoint_0 1681655173 22.659
offline_datapoint_1 1681655178 6417.000
offline_datapoint_0 1681655176 22.178
offline_datapoint_1 1681655181 6400.000
offline_datapoint_0 1681655179 20.711
offline_datapoint_1 1681655184 6394.000
offline_datapoint_0 1681655182 22.953
offline_datapoint_1 1681655187 6395.000
offline_datapoint_0 1681655185 22.163
offline_datapoint_1 1681655190 6399.000
offline_datapoint_0 1681655188 17.470
offline_datapoint_1 1681655193 6405.000
offline_datapoint_0 1681655191 17.632
offline_datapoint_1 1681655196 6408.000
offline_datapoint_0 1681655194 18.512
offline_datapoint_1 1681655199 6405.000
offline_datapoint_0 1681655197 12.994
offline_datapoint_1 1681655202 6407.000
offline_datapoint_0 1681655200 19.096
offline_datapoint_1 1681655205 6397.000
offline_datapoint_0 1681655203 19.229
offline_datapoint_1 1681655208 6401.000
offline_datapoint_0 1681655206 23.283
offline_datapoint_1 1681655211 6403.000
offline_datapoint_0 1681655209 19.131
offline_datapoint_1 1681655214 6397.000
offline_datapoint_0 1681655212 19.207
offline_datapoint_1 1681655217 6396.000
offline_datapoint_0 1681655215 23.141
offline_datapoint_1 1681655220 6367.000
offline_datapoint_0 1681655218 42.110
offline_datapoint_1 1681655223 6263.000
offline_datapoint_0 1681655221 53.337
offline_datapoint_1 1681655226 6284.000
offline_datapoint_0 1681655224 22.856
offline_datapoint_1 1681655229 6292.000
offline_datapoint_0 1681655227 17.371
offline_datapoint_1 1681655232 6292.000
offline_datapoint_0 1681655230 17.256
offline_datapoint_1 1681655235 6289.000
offline_datapoint_0 1681655233 16.516
offline_datapoint_1 1681655238 6286.000
offline_datapoint_0 1681655236 17.256
offline_datapoint_1 1681658232 6210.000
offline_datapoint_0 1681656735 1.901
offline_datapoint_1 1681658235 6158.000
offline_datapoint_0 1681658233 96.172
offline_datapoint_1 1681658238 6123.000
offline_datapoint_0 1681658236 24.464
offline_datapoint_1 1681658241 6102.000
offline_datapoint_0 1681658239 49.434
offline_datapoint_1 1681658244 6097.000
offline_datapoint_0 1681658242 53.393
offline_datapoint_1 1681658247 6086.000
offline_datapoint_0 1681658245 22.693
offline_datapoint_1 1681658250 6009.000
offline_datapoint_0 1681658248 29.750
offline_datapoint_1 1681658253 6097.000
offline_datapoint_0 1681658251 29.438
offline_datapoint_1 1681658256 6052.000
offline_datapoint_0 1681658254 20.526
offline_datapoint_1 1681658259 5974.000
offline_datapoint_0 1681658257 34.718
